iso_code,location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,latest_day,popData2019,percent_pop_fully_vac
AGO,Angola,2021-04-11,245442,245442,NA,NA,10939,0.75,0.75,NA,333,2021-04-11,31825299,NA
BWA,Botswana,2021-04-10,31628,31628,NA,NA,2335,1.34,1.34,NA,993,2021-04-10,2303703,NA
CIV,Cote d'Ivoire,2021-04-11,68843,68843,NA,2347,2743,0.26,0.26,NA,104,2021-04-11,25716554,NA
CMR,Cameroon,2021-04-12,400,400,NA,400,400,0,0,NA,15,2021-04-12,25876387,NA
CPV,Cape Verde,2021-03-24,2184,2184,NA,NA,364,0.39,0.39,NA,655,2021-03-24,549936,NA
DZA,Algeria,2021-02-19,75000,NA,NA,NA,3748,0.17,NA,NA,85,2021-02-19,43053054,NA
EGY,Egypt,2021-04-03,NA,148987,NA,NA,NA,NA,0.15,NA,NA,2021-04-03,100388076,NA
FRA,France,2021-04-13,15348439,11366175,3982264,453922,365559,22.52,16.68,5.84,5364,2021-04-13,67012883,5.942534960031491
GAB,Gabon,2021-04-09,3925,3925,NA,NA,213,0.18,0.18,NA,96,2021-04-09,2172578,NA
GHA,Ghana,2021-04-12,742349,742349,NA,38597,22483,2.39,2.39,NA,724,2021-04-12,30417858,NA
GIN,Guinea,2021-04-12,79450,NA,NA,NA,1681,0.6,NA,NA,128,2021-04-12,12771246,NA
GMB,Gambia,2021-04-09,16735,16735,NA,NA,1045,0.69,0.69,NA,432,2021-04-09,2347696,NA
GNQ,Equatorial Guinea,2021-04-01,14080,11090,2990,NA,521,1,0.79,0.21,371,2021-04-01,1355982,0.22050440197583743
KEN,Kenya,2021-04-08,422021,422021,NA,81900,35528,0.78,0.78,NA,661,2021-04-08,52573967,NA
MAR,Morocco,2021-04-14,8696100,4529399,4166701,45228,35428,23.56,12.27,11.29,960,2021-04-14,36471766,11.424456386345536
MLI,Mali,2021-04-02,643,643,NA,NA,214,0,0,NA,11,2021-04-02,19658023,NA
MOZ,Mozambique,2021-03-23,57305,57305,NA,NA,1087,0.18,0.18,NA,35,2021-03-23,30366043,NA
MRT,Mauritania,2021-04-08,2930,2930,NA,NA,223,0.06,0.06,NA,48,2021-04-08,4525698,NA
MUS,Mauritius,2021-02-17,3843,3843,NA,NA,227,0.3,0.3,NA,178,2021-02-17,1269670,NA
MWI,Malawi,2021-04-13,229220,229220,NA,16605,9212,1.2,1.2,NA,482,2021-04-13,18628749,NA
NAM,Namibia,2021-04-08,2526,2526,NA,NA,96,0.1,0.1,NA,38,2021-04-08,2494524,NA
NGA,Nigeria,2021-04-06,964387,964387,NA,NA,44891,0.47,0.47,NA,218,2021-04-06,200963603,NA
RWA,Rwanda,2021-03-25,348926,348926,NA,297,3597,2.69,2.69,NA,278,2021-03-25,12626938,NA
SDN,Sudan,2021-04-06,63837,63837,NA,20715,4381,0.15,0.15,NA,100,2021-04-06,42813237,NA
SEN,Senegal,2021-04-14,370037,370037,NA,7766,7489,2.21,2.21,NA,447,2021-04-14,16296362,NA
SLE,Sierra Leone,2021-04-10,37680,37558,122,NA,579,0.47,0.47,0,73,2021-04-10,7813207,0.0015614586942340068
SWZ,Eswatini,2021-04-05,20262,20262,NA,NA,3377,1.75,1.75,NA,2911,2021-04-05,1148133,NA
SYC,Seychelles,2021-04-13,112194,66250,45944,NA,1175,114.09,67.37,46.72,11948,2021-04-13,97741,47.00586243234671
TGO,Togo,2021-04-08,82753,82753,NA,NA,2711,1,1,NA,327,2021-04-08,8082359,NA
TUN,Tunisia,2021-04-13,175439,166959,8480,870,10074,1.48,1.41,0.07,852,2021-04-13,11694721,0.072511349351557855
UGA,Uganda,2021-04-12,197299,197299,NA,7890,8462,0.43,0.43,NA,185,2021-04-12,44269587,NA
ZAF,South Africa,2021-04-13,292623,292623,292623,2836,2884,0.49,0.49,0.49,49,2021-04-13,58558267,0.4997125341841145
ZWE,Zimbabwe,2021-04-13,248355,218516,29839,13776,12246,1.67,1.47,0.2,824,2021-04-13,14645473,0.20374213929451102
